name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Ras Al Khaimah,1/23/2023,23,17.5,20.2,23,17.5,20.2,8.7,48.3,0,0,0,,0,0,43.6,32.9,104.3,1019.6,32.7,10,153.4,13.2,6,,2023-01-23T07:03:24,2023-01-23T17:52:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/24/2023,22.1,12.4,18.7,22.1,12.4,18.7,9.3,55.2,1.3,100,20.83,rain,0,0,39.6,27.6,101.5,1019.4,35.4,10,174.4,15.4,7,,2023-01-24T07:03:09,2023-01-24T17:53:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/25/2023,21,17.5,19.3,21,17.5,19.3,9.1,52.4,2.3,100,37.5,rain,0,0,41.4,36.8,99.8,1019.1,39.2,10,107.4,9.3,4,,2023-01-25T07:02:52,2023-01-25T17:54:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/26/2023,19,15,17.7,19,15,17.7,11.5,68.6,18.2,100,70.83,rain,0,0,39.2,29.4,91.8,1018.7,44.2,9.4,40.9,3.7,2,,2023-01-26T07:02:33,2023-01-26T17:54:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/27/2023,18,14,15.6,18,14,15.6,14.1,90.8,23.2,100,100,rain,0,0,41.4,22.1,63.3,1017.9,56.3,7.8,74.6,6.4,3,,2023-01-27T07:02:13,2023-01-27T17:55:40,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/28/2023,21,13.2,16.7,21,13.2,16.7,13.1,81.2,0.7,100,12.5,rain,0,0,29.5,18.1,322.1,1017.7,40.3,8.5,194.3,16.9,7,,2023-01-28T07:01:52,2023-01-28T17:56:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/29/2023,22,9.9,15.7,22,9.3,15.7,9.9,72,0,0,0,,0,0,19.1,11,239.2,1017.3,14.7,7.9,198.3,17.3,7,,2023-01-29T07:01:29,2023-01-29T17:57:11,0.25,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/30/2023,23,11.1,16.5,23,11.1,16.5,12.4,79,0,0,0,,0,0,20.5,13.1,209.3,1018.3,8,6.8,203.6,17.6,7,,2023-01-30T07:01:05,2023-01-30T17:57:56,0.28,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,1/31/2023,27,10.4,18.3,26.6,10.4,18.3,12.8,74.6,0,0,0,,0,0,24.5,18,115.6,1017.9,8.3,6.6,205.2,17.7,8,,2023-01-31T07:00:39,2023-01-31T17:58:41,0.32,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/1/2023,26,18.7,21.8,26,18.7,21.8,14.7,65.3,0.1,100,4.17,rain,0,0,29.2,29.3,107,1017,15.7,10,184.3,15.8,7,,2023-02-01T07:00:12,2023-02-01T17:59:26,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/2/2023,27,17,22,27.3,17,22,16.1,70.4,0.2,100,8.33,rain,0,0,24.1,25.7,100,1016.4,17.7,9.8,177.7,15.3,7,,2023-02-02T06:59:44,2023-02-02T18:00:10,0.38,Rain,Clear conditions throughout the day with afternoon rain.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/3/2023,26.9,16.1,20.8,27.2,16.1,20.8,16.8,80.5,0,0,0,,0,0,20.5,18.9,318.4,1017.2,4.8,6.8,191.3,16.6,7,,2023-02-03T06:59:14,2023-02-03T18:00:54,0.42,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/4/2023,24.2,16.2,19.4,24.2,16.2,19.4,14.6,76.2,0.3,100,12.5,rain,0,0,32.8,18.8,239.6,1016.8,19.8,6.9,195.9,17,7,,2023-02-04T06:58:43,2023-02-04T18:01:38,0.45,Rain,Clear conditions throughout the day with rain clearing later.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/5/2023,24.3,14.1,18.7,24.3,14.1,18.7,13.6,74.1,0,0,0,,0,0,31.3,16.2,218.3,1016,15.6,10,214.7,18.7,8,,2023-02-05T06:58:11,2023-02-05T18:02:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/6/2023,26,13.5,19.1,26,13.5,19.1,14.6,79,0,0,0,,0,0,18,14.7,329,1016.1,4.8,8.1,217.9,18.8,8,,2023-02-06T06:57:38,2023-02-06T18:03:04,0.52,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/7/2023,32,12.2,20.5,30.2,12.2,20.2,12.8,69,0,0,0,,0,0,24.5,16.6,54.7,1013.6,15.6,6.2,218,18.8,8,,2023-02-07T06:57:03,2023-02-07T18:03:46,0.55,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/8/2023,30,17.2,22.3,29.4,17.2,22.2,14.6,64.9,0,0,0,,0,0,40.7,22.4,246.9,1012.5,10.6,8,215.6,18.5,8,,2023-02-08T06:56:27,2023-02-08T18:04:28,0.59,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/9/2023,24.1,13.4,19,24.1,13.4,19,12.1,68.6,0,0,0,,0,0,45.7,27.5,266.5,1016.5,27.5,6.7,226.7,19.5,8,,2023-02-09T06:55:50,2023-02-09T18:05:10,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/10/2023,22,14.2,18.1,22,14.2,18.1,11.3,65.3,0,0,0,,0,0,46.4,23.1,238.7,1019.1,38.1,10,222,19.2,8,,2023-02-10T06:55:11,2023-02-10T18:05:52,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/11/2023,25,11.2,17.8,25,11.2,17.8,12.8,74.9,0,0,0,,0,0,25.2,14.6,207.9,1020.2,5.8,10,225.5,19.5,8,,2023-02-11T06:54:32,2023-02-11T18:06:33,0.69,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/12/2023,30,13,20.2,28.4,13,20,12.3,67,0,0,0,,0,0,22.3,23.9,336.7,1018.7,7.5,8.6,226.5,19.6,8,,2023-02-12T06:53:51,2023-02-12T18:07:13,0.73,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/13/2023,31,13.1,21.5,29.4,13.1,21.2,11.9,59.8,0,0,0,,0,0,20.2,19.8,44.4,1018.4,31.3,9.8,218.9,18.8,8,,2023-02-13T06:53:09,2023-02-13T18:07:53,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/14/2023,30.2,12.1,21.3,29.5,12.1,21.1,12.2,60.9,0,0,0,,0,0,19.4,20.5,350.3,1016.7,2.8,9.6,230.8,19.9,8,,2023-02-14T06:52:27,2023-02-14T18:08:33,0.79,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/15/2023,34.1,14.2,22.9,31.7,14.2,22.4,9.5,48.5,0,0,0,,0,0,22.7,25.1,251.2,1013.9,2.7,10,233.5,20.3,8,,2023-02-15T06:51:43,2023-02-15T18:09:12,0.83,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/16/2023,32.9,13.5,22,30.6,13.5,21.5,8.9,48.3,0,0,0,,0,0,23.4,18.9,307.1,1014.7,38.7,10,237.2,20.4,8,,2023-02-16T06:50:58,2023-02-16T18:09:51,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/17/2023,27.9,13.1,20.5,28.8,13.1,20.6,15.4,75,0,0,0,,0,0,22.7,13,245.9,1018.1,13.2,8.6,234.7,20.3,8,,2023-02-17T06:50:12,2023-02-17T18:10:29,0.9,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/18/2023,27.3,17.1,21.3,27.4,17.1,21.3,15.7,72.8,0,0,0,,0,0,32,17.1,219.8,1020,13.2,8.2,235.5,20.4,8,,2023-02-18T06:49:25,2023-02-18T18:11:07,0.93,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/19/2023,25,15.2,20,25,15.2,20,13.6,69.6,0,0,0,,0,0,42.1,22.6,221.5,1019.7,20.5,9.4,238.7,20.6,8,,2023-02-19T06:48:37,2023-02-19T18:11:45,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/20/2023,24.9,16,19.6,24.9,16,19.6,13.4,69.1,0,0,0,,0,0,34.9,17,216,1018.4,56,10,238.4,20.5,8,,2023-02-20T06:47:48,2023-02-20T18:12:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/21/2023,25.9,16,20.3,25.9,16,20.3,14,68.6,0,0,0,,0,0,32.4,18.8,219.9,1017.2,55.8,10,215.4,18.5,7,,2023-02-21T06:46:58,2023-02-21T18:12:58,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/22/2023,27.9,16.2,20.9,27,16.2,20.8,14.6,70.4,0,0,0,,0,0,31.3,16.6,203.1,1015.8,32.4,10,241.4,20.9,8,,2023-02-22T06:46:08,2023-02-22T18:13:34,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/23/2023,29,13.2,20.7,27.7,13.2,20.4,10.1,57.6,0,0,0,,0,0,27.7,13.1,241.1,1013.2,25.8,10,246.7,21.4,9,,2023-02-23T06:45:16,2023-02-23T18:14:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/24/2023,31,12.8,21.5,29.6,12.8,21,9.6,53.2,0,0,0,,0,0,22.3,20.4,321,1013.4,0.3,8.6,244.6,21.3,9,,2023-02-24T06:44:24,2023-02-24T18:14:45,0.13,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/25/2023,33,14.1,22.5,30.7,14.1,22.2,10.8,51.7,0,0,0,,0,0,22.3,25.9,349.7,1015.9,23.9,9.4,238.2,20.6,8,,2023-02-25T06:43:31,2023-02-25T18:15:20,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/26/2023,32.1,15.2,23.5,31.3,15.2,23.2,11.8,51.5,0,0,0,,0,0,19.1,22.4,339.1,1017.3,8.8,10,244.5,21.1,9,,2023-02-26T06:42:37,2023-02-26T18:15:55,0.2,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/27/2023,33.9,17.2,24.7,31.9,17.2,24.2,11.3,46.5,0,0,0,,0,0,20.9,25.6,311.5,1017.1,26.9,10,235.2,20.1,8,,2023-02-27T06:41:42,2023-02-27T18:16:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,2/28/2023,33.1,18.2,24.9,31.4,18.2,24.3,10,42,0,0,0,,0,0,31.7,22,308.8,1015,31,9.8,198.7,17.1,7,,2023-02-28T06:40:47,2023-02-28T18:17:03,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/1/2023,30.9,17,23.8,29.9,17,23.6,12.8,51.2,0,0,0,,0,0,32.4,22.2,246.1,1015.6,56.2,10,192,16.5,7,,2023-03-01T06:39:51,2023-03-01T18:17:36,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/2/2023,30,19.4,24.4,29.9,19.4,24.2,15.9,63,0.4,100,16.67,rain,0,0,32,25.6,42.3,1017.1,34.1,8.5,207.2,17.8,8,,2023-03-02T06:38:55,2023-03-02T18:18:09,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/3/2023,31,16.2,23.7,31.3,16.2,23.8,16.5,67.5,0.1,100,4.17,rain,0,0,33.1,23.6,80.9,1018.1,25.5,8,224.2,19.3,8,,2023-03-03T06:37:57,2023-03-03T18:18:42,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/4/2023,28,18.1,23.2,29.6,18.1,23.6,18.6,76.5,0,0,0,,0,0,28.4,20.5,288.3,1019,30.6,7,235.3,20.2,8,,2023-03-04T06:37:00,2023-03-04T18:19:14,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/5/2023,30,16,23,29.4,16,23,17,72.7,0,0,0,,0,0,21.6,19.1,304.7,1019.3,3.6,6.1,254,21.9,9,,2023-03-05T06:36:01,2023-03-05T18:19:46,0.43,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/6/2023,30.9,15,22.7,29.4,15,22.4,13.9,63.9,0,0,0,,0,0,20.2,16.6,263.3,1017.1,0.4,6.5,257.9,22.1,9,,2023-03-06T06:35:02,2023-03-06T18:20:17,0.46,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/7/2023,31,13.1,22.1,30,13.1,21.8,13.4,64.7,0,0,0,,0,0,18,18.5,316.8,1014.9,1.3,6.4,263,22.6,9,,2023-03-07T06:34:03,2023-03-07T18:20:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/8/2023,34.8,14.1,24.7,32.4,14.1,24,9.7,48.9,0,0,0,,0,0,27.7,29.2,118.5,1014.4,37.6,7.4,258.2,22.2,9,,2023-03-08T06:33:03,2023-03-08T18:21:20,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/9/2023,34,18,26.6,32,18,25.9,8.4,34,0,0,0,,0,0,22.7,23.9,17.3,1014.2,34.1,10,255.5,21.9,9,,2023-03-09T06:32:02,2023-03-09T18:21:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/10/2023,31.9,21.1,27.1,30.5,21.1,26.7,10,35.1,0,0,0,,0,0,23.4,23.8,44,1014.1,79.3,10,230.9,20,9,,2023-03-10T06:31:02,2023-03-10T18:22:21,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/11/2023,32.9,17.1,25.7,31.4,17.1,25,9.7,39.5,0,0,0,,0,0,21.6,18.3,337.3,1014.1,13.3,10,250.9,21.5,8,,2023-03-11T06:30:00,2023-03-11T18:22:51,0.63,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/12/2023,35,16.5,25.6,32.5,16.5,24.9,8.9,38.7,0,0,0,,0,0,24.5,22.1,2.7,1013.8,3.4,10,265.2,23,9,,2023-03-12T06:28:59,2023-03-12T18:23:21,0.67,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/13/2023,34,17.2,25.9,31.7,17.2,25,9.1,38.9,0,0,0,,0,0,23,27.2,254.2,1012.3,80.5,9.4,174.4,15.1,7,,2023-03-13T06:27:57,2023-03-13T18:23:50,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/14/2023,31,21.1,25.7,30.1,21.1,25.4,16,57.8,0,0,0,,0,0,29.2,25.1,327,1012.4,25.8,9.8,245.9,21.2,9,,2023-03-14T06:26:55,2023-03-14T18:24:20,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/15/2023,32.9,17.1,24.4,31.6,17.1,24.2,14.9,60,0,0,0,,0,0,32,16.7,287.5,1010.7,21.4,10,249.8,21.6,9,,2023-03-15T06:25:52,2023-03-15T18:24:49,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/16/2023,33,16.2,24.8,30.8,16.2,24.2,12.6,53,0,0,0,,0,0,37.8,22.4,286.2,1010,3.9,9.5,266.7,23,9,,2023-03-16T06:24:50,2023-03-16T18:25:18,0.81,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/17/2023,31,19.2,24.3,29.7,19.2,24,15,60,0,0,0,,0,0,43.9,20.9,247.4,1011.2,0.2,8,276.2,23.9,9,,2023-03-17T06:23:47,2023-03-17T18:25:46,0.85,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/18/2023,28.9,18,22.6,28.3,18,22.6,15.3,65.4,0,0,0,,0,0,34.9,20.2,216.4,1010.9,17.6,10,276.7,23.9,9,,2023-03-18T06:22:43,2023-03-18T18:26:15,0.88,Clear,Clear conditions throughout the day.,clear-day,"OMSJ,41184099999,OMRK,41242099999"
Ras Al Khaimah,3/19/2023,29.6,15,21.7,29,15,21.7,14.3,65.6,0,0,0,,0,0,30.6,20.2,241,1009.9,23,10,274.3,23.5,9,,2023-03-19T06:21:40,2023-03-19T18:26:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OMSJ,41184099999,OMRK,41242099999"
