name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Gowurdak,2023-01-21,4.1,-8.9,-3.7,3.7,-8.9,-4.4,-6.8,80.1,0,0,0,,0,4.2,17.6,8.3,10,1032.8,41.7,19.4,134.3,11.6,5,10,2023-01-21T07:47:27,2023-01-21T17:45:02,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-22,2.2,-9.3,-4.6,2.2,-9.6,-5.2,-6.6,86.5,0,0,0,,0,4.2,16.6,7.6,201.7,1033.9,75.3,18.6,107.9,9.4,4,10,2023-01-22T07:46:55,2023-01-22T17:46:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-23,1.2,-10.7,-5,1.2,-14.8,-6.1,-6.5,90,0,0,0,,0,4.2,20.2,7.9,99.6,1034.6,54.7,18.3,129.8,11.2,6,10,2023-01-23T07:46:21,2023-01-23T17:47:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-24,3.7,-11.1,-4.6,3.7,-11.1,-5.2,-6.9,84.3,0,0,0,,0,4.4,21.6,10.1,293.1,1033.7,36.8,19.4,135.3,11.8,6,10,2023-01-24T07:45:46,2023-01-24T17:48:21,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-25,3.4,-9.9,-4.3,3.2,-13.5,-5,-7.3,80.8,0,0,0,,0,4.6,15.1,7.2,143.5,1033.4,46.9,19.2,136.4,11.6,5,10,2023-01-25T07:45:08,2023-01-25T17:49:28,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-26,5.2,-11,-4.1,5.2,-11,-4.3,-7.5,78.1,0,0,0,,0,4.6,14.4,5.4,56.5,1031.6,6.6,19.4,155.1,13.4,6,10,2023-01-26T07:44:28,2023-01-26T17:50:35,0.15,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-01-27,3.4,-9.2,-3.4,3.4,-10.7,-4,-7.8,72.4,0,0,0,,0,4.2,13.3,7.6,66.9,1029.4,4.5,20.2,155.4,13.3,6,10,2023-01-27T07:43:47,2023-01-27T17:51:43,0.18,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-01-28,7.7,-6.6,-0.6,6.5,-7.8,-1.2,-6.9,64,0,0,0,,0,3.8,26.6,10.1,24.9,1023,32.6,19.4,152.9,13.2,6,10,2023-01-28T07:43:04,2023-01-28T17:52:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-29,10.4,-1.3,2.9,10.4,-1.3,2.7,-4.5,59.8,0,0,0,,0,3,17.6,14.4,132,1017.5,30.8,19.4,132.9,11.6,5,10,2023-01-29T07:42:19,2023-01-29T17:53:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-01-30,13.4,-2.4,4.1,13.4,-2.8,2.6,-2.4,64.1,0.3,100,8.33,rain,0,2.1,34.2,14.4,132.2,1017.8,59.7,19.4,120.6,10.2,6,10,2023-01-30T07:41:32,2023-01-30T17:55:06,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-01-31,16.2,3.3,8.4,16.2,1.1,7,2.1,67,2,100,8.33,rain,0,1,33.5,21.6,111.8,1019,74.6,19.1,136.5,11.7,6,10,2023-01-31T07:40:44,2023-01-31T17:56:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"38915099999,remote"
Gowurdak,2023-02-01,18.7,8.6,12.5,18.7,5.7,11.6,1.9,50.9,2.6,100,25,rain,0,0.2,40,36,105.3,1011.4,96.5,18.8,50.7,4.5,3,10,2023-02-01T07:39:54,2023-02-01T17:57:22,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"38915099999,remote"
Gowurdak,2023-02-02,15.7,5.3,9.8,15.7,4,8.8,6,78.1,6.5,100,12.5,rain,0,0,38.5,21.6,152.5,1015.4,68.7,12.9,71.2,6.2,3,10,2023-02-02T07:39:02,2023-02-02T17:58:29,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38915099999,remote"
Gowurdak,2023-02-03,16.1,4.4,8.1,16.1,1.7,6.3,4.6,79.6,6,100,8.33,rain,0,0,32,32.4,125.4,1016.5,51.1,18.3,66.9,5.7,3,10,2023-02-03T07:38:09,2023-02-03T17:59:37,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-02-04,17.9,3.7,8.8,17.9,1,7.7,3,69.6,0,0,0,,0,0,40,32.4,137.2,1020.3,41.6,19.1,148.6,12.8,6,10,2023-02-04T07:37:14,2023-02-04T18:00:45,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-05,13.4,3.1,7.8,13.4,1.9,7.6,2.8,72,0,0,0,,0,0,32.8,15.5,19.5,1015.9,88.7,19.4,121.1,10.4,5,10,2023-02-05T07:36:18,2023-02-05T18:01:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-06,15.9,2.6,8.1,15.9,0.9,7.5,0.8,62.9,0.1,100,4.17,"rain,snow",0,0,31,18,144.3,1020.4,20.4,20,162.6,14.1,6,10,2023-02-06T07:35:20,2023-02-06T18:03:00,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"38915099999,remote"
Gowurdak,2023-02-07,19.4,1.7,10.3,19.4,-1.8,9,-3.4,45.4,0,0,0,,0,0,41.4,43.2,98.6,1016,21.7,19.4,171.5,14.7,6,10,2023-02-07T07:34:20,2023-02-07T18:04:08,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-08,17.4,7.7,12,17.4,5.3,11.3,-2.7,39.3,1.8,100,8.33,rain,0,0,47.5,28.8,120.6,1009.4,79.3,18.4,101.3,8.8,4,10,2023-02-08T07:33:20,2023-02-08T18:05:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-02-09,11.4,-0.4,4.8,11.4,-3.2,2.7,2.6,85.9,4.7,100,12.5,"rain,snow",0.8,0.5,25.9,18,276.2,1014.9,96.7,7.7,51.2,4.4,3,10,2023-02-09T07:32:17,2023-02-09T18:06:22,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"38915099999,remote"
Gowurdak,2023-02-10,3.1,-4.4,-1.4,-0.5,-7.7,-4.2,-4.4,81.3,8,100,8.33,"rain,snow",2.2,1.2,26.3,18,295.2,1030,97.3,10.5,111.2,9.5,4,10,2023-02-10T07:31:13,2023-02-10T18:07:29,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"38915099999,remote"
Gowurdak,2023-02-11,3.4,-5.8,-2,3.4,-5.8,-2.4,-6.8,70.7,0,0,0,,0,0.4,23.8,8.3,238.4,1036.5,37.3,20,152.6,13.3,6,10,2023-02-11T07:30:08,2023-02-11T18:08:36,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-12,10.4,-4.5,1.7,10.4,-8,0.4,-5.1,64.1,0,0,0,,0,0,23.4,9.7,105.6,1031.5,39.3,19.4,179.6,15.3,7,10,2023-02-12T07:29:02,2023-02-12T18:09:42,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-13,11.1,2.3,5.5,11.1,-0.5,3.6,-0.6,65.9,2.7,100,45.83,"rain,snow",0,0.1,29.5,28.8,106.6,1022.1,91.2,17.4,46.2,4,2,10,2023-02-13T07:27:54,2023-02-13T18:10:48,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"38915099999,remote"
Gowurdak,2023-02-14,11.9,3.3,7,11.9,0.4,5.9,2.7,75.9,1,100,4.17,rain,0,0,23.4,18,119.4,1022.6,92.3,14.8,99.1,8.4,4,10,2023-02-14T07:26:45,2023-02-14T18:11:54,0.79,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-02-15,15.4,5.1,9,15.4,3.8,8.5,5.6,80.5,2,100,4.17,rain,0,0,27.7,10.4,116.6,1017.2,97.3,15.3,89.8,7.7,4,10,2023-02-15T07:25:35,2023-02-15T18:13:00,0.83,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"38915099999,remote"
Gowurdak,2023-02-16,18.4,9.1,12.2,18.4,7.6,11.9,7.3,73.8,1.4,100,4.17,rain,0,0,31,28.8,353.2,1013.2,97.2,19.4,113.3,9.7,6,10,2023-02-16T07:24:24,2023-02-16T18:14:05,0.86,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"38915099999,remote"
Gowurdak,2023-02-17,11.9,6.3,9.5,11.9,4.8,8.8,7.8,89.1,28,100,16.67,rain,0,0,28.4,11.2,288,1022.7,97.8,9.8,53.4,4.5,3,10,2023-02-17T07:23:11,2023-02-17T18:15:10,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"38915099999,remote"
Gowurdak,2023-02-18,11.1,2.4,6.5,11.1,0.3,5.5,3.1,79.3,0,0,0,,0,0,31,11.9,23.7,1026.6,56.7,19.4,160.6,13.9,6,10,2023-02-18T07:21:58,2023-02-18T18:16:15,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-19,17.7,3.7,9.2,17.7,2.1,8.8,4.5,73.8,0,0,0,,0,0,24.5,10.8,154.6,1020.7,24.7,19.4,183.5,15.8,7,10,2023-02-19T07:20:43,2023-02-19T18:17:20,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-20,20.2,4.6,11.1,20.2,2.7,10.5,1.9,58.1,0,0,0,,0,0,34.2,15.8,147.3,1018.3,29.9,19.4,189.3,16.3,7,10,2023-02-20T07:19:27,2023-02-20T18:18:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-21,22.1,4.7,12.9,22.1,2.5,12.5,0.5,46.9,0,0,0,,0,0,42.8,43.2,113.1,1014.6,11.7,19.4,196.1,16.8,7,10,2023-02-21T07:18:10,2023-02-21T18:19:28,0.03,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-02-22,22.9,8.2,14.5,22.9,6.9,14.4,0.3,40,0.1,100,4.17,rain,0,0,51.8,28.8,148.1,1011.6,36.6,20,185.6,16,7,10,2023-02-22T07:16:53,2023-02-22T18:20:31,0.07,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-02-23,23.9,5.1,13.5,23.9,3.2,13,-0.2,43,0,0,0,,0,0,42.8,36,129.8,1013.7,57.6,19.4,192.9,16.8,7,10,2023-02-23T07:15:34,2023-02-23T18:21:34,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-24,23.4,9,15.1,23.4,7.3,14.9,2.5,45.4,0.1,100,4.17,rain,0,0,42.8,21.6,151.6,1013.4,81.5,19.4,158.4,13.7,7,10,2023-02-24T07:14:14,2023-02-24T18:22:37,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-02-25,12.9,2.9,6.5,12.9,-0.8,4.2,2.5,76.1,14,100,8.33,rain,0,0,34.9,21.6,319.5,1029.3,98.3,14,106.6,9.2,4,10,2023-02-25T07:12:54,2023-02-25T18:23:40,0.16,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"38915099999,remote"
Gowurdak,2023-02-26,13.2,4.6,7.7,13.2,4.6,7.5,3.4,74.8,1.2,100,33.33,rain,0,0,23.8,6.8,31.2,1029.9,63.7,18.9,172.3,15,6,10,2023-02-26T07:11:32,2023-02-26T18:24:42,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"38915099999,remote"
Gowurdak,2023-02-27,17.4,2.1,8.9,17.4,0.4,8.3,3.3,70.5,0,0,0,,0,0,24.8,10.8,6.2,1027.5,24.5,19.4,200.4,17.1,7,10,2023-02-27T07:10:10,2023-02-27T18:25:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-02-28,19.4,3.3,9.5,19.4,2,9.1,2.3,64.4,0,0,0,,0,0,21.2,9.7,56.1,1025.1,8.3,20,211.1,18.2,7,10,2023-02-28T07:08:47,2023-02-28T18:26:45,0.26,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-03-01,22.1,3.5,11.3,22.1,2.2,11.1,2.4,57.6,0,0,0,,0,0,16.9,7.2,95.5,1021.7,0,19.4,214,18.5,8,10,2023-03-01T07:07:24,2023-03-01T18:27:46,0.3,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-03-02,24.2,5,13.4,24.2,3.5,13.1,0,43.6,0,0,0,,0,0,36,21.6,134.3,1019,9,19.4,217.8,18.8,8,10,2023-03-02T07:05:59,2023-03-02T18:28:47,0.33,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-03-03,25.4,9.3,15.1,25.4,7.9,14.8,1.3,40.8,0,0,0,,0,0,34.2,14.4,153.9,1020.2,40.1,21.2,195,16.8,7,10,2023-03-03T07:04:34,2023-03-03T18:29:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-04,26.4,8,15.8,26.4,7.2,15.6,3,45.2,0,0,0,,0,0,32.8,18,136.5,1019.7,56.5,19.4,196.3,16.8,7,10,2023-03-04T07:03:08,2023-03-04T18:30:48,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-05,28.2,11.4,18.5,26.7,11.4,18.3,1.8,36.1,0,0,0,,0,0,48.2,32.4,119.2,1017.7,69,19.4,185.9,16.2,7,10,2023-03-05T07:01:42,2023-03-05T18:31:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-06,25.7,12.8,18.8,25.7,12.8,18.8,4,39.9,0,0,0,rain,0,0,43.6,36,111.6,1016.9,49.5,18.9,197,16.9,7,10,2023-03-06T07:00:15,2023-03-06T18:32:48,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-07,28.2,12.6,20.1,26.7,12.6,20,1.8,32.7,0,0,0,,0,0,56.5,36,116.9,1015.3,35.7,19.4,224.5,19.3,8,10,2023-03-07T06:58:47,2023-03-07T18:33:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-08,24.4,9.7,16.9,24.4,9.7,16.9,3.4,43.7,0,0,0,,0,0,34.9,32.4,63.9,1019.5,62.4,19.4,188.4,16.2,7,10,2023-03-08T06:57:19,2023-03-08T18:34:47,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-09,23.4,8.9,15.3,23.4,8,15.2,6.7,58.7,0,0,0,,0,0,28.4,14.8,118.7,1018,92.9,19.4,65.8,5.7,2,10,2023-03-09T06:55:51,2023-03-09T18:35:45,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"38915099999,remote"
Gowurdak,2023-03-10,30.2,13.9,21.3,28.3,13.9,21.1,6.3,39.8,0,0,0,rain,0,0,48.2,43.2,116,1013.6,71.3,19,215.4,18.7,8,10,2023-03-10T06:54:22,2023-03-10T18:36:44,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-11,25.7,13.2,18.7,25.7,13.2,18.7,8.3,52.9,0.1,100,4.17,rain,0,0,33.8,28.8,358.3,1014,92.5,19.4,127.3,11.1,5,10,2023-03-11T06:52:53,2023-03-11T18:37:43,0.63,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-03-12,21.9,9.1,13.7,21.9,8.5,13.6,7.9,71.7,1.4,100,8.33,rain,0,0,26.6,18,309,1021,56.7,15.6,180.5,15.5,6,10,2023-03-12T06:51:23,2023-03-12T18:38:41,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"38915099999,remote"
Gowurdak,2023-03-13,26.9,7.6,15.4,25.9,6,15.1,6.7,61.3,0,0,0,,0,0,22.7,14.4,92.2,1018,22.6,19.4,238,20.3,8,10,2023-03-13T06:49:53,2023-03-13T18:39:39,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-14,27.4,8.5,16.6,26.5,7.9,16.4,6,53.9,0,0,0,,0,0,23.4,11.2,26,1015.5,83.5,19.4,190,16.4,7,10,2023-03-14T06:48:22,2023-03-14T18:40:36,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-15,27.4,8.6,16.7,26.5,8.6,16.7,6.6,55.2,0,0,0,,0,0,24.1,9.4,35.9,1016,5.1,20,238.6,20.9,8,10,2023-03-15T06:46:52,2023-03-15T18:41:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-03-16,28.9,8.7,17.2,27.5,8.2,17,6.1,52,0,0,0,,0,0,28.1,14.4,25.4,1012.7,0,19.4,245,21.3,8,10,2023-03-16T06:45:21,2023-03-16T18:42:31,0.81,Clear,Clear conditions throughout the day.,clear-day,"38915099999,remote"
Gowurdak,2023-03-17,29.1,10.5,18.1,27.4,10.5,18,4.2,44.4,0.1,100,4.17,rain,0,0,20.2,5.4,116.1,1009.3,50.1,19.4,232.7,20.2,8,10,2023-03-17T06:43:49,2023-03-17T18:43:28,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-03-18,26.7,11.1,17.6,26.7,11.1,17.6,6.1,48.6,0,0,0,rain,0,0,32,18,164.8,1009.3,59,18.9,192.5,16.7,6,10,2023-03-18T06:42:18,2023-03-18T18:44:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-19,23.4,10.7,15.7,23.4,10.7,15.7,6.6,56.4,1.6,100,16.67,rain,0,0,31,18,235.4,1012.8,37.3,19.1,178.5,15.5,6,10,2023-03-19T06:40:46,2023-03-19T18:45:22,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-03-20,24.7,8.6,14.6,24.7,8.2,14.5,5.4,57.5,1.2,100,29.17,rain,0,0,32,13,176.2,1011.9,37.8,19.4,185.9,16,7,10,2023-03-20T06:39:15,2023-03-20T18:46:18,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"38915099999,remote"
Gowurdak,2023-03-21,26.1,6.2,14.8,26.1,5,14.5,4.9,57,0.1,100,4.17,rain,0,0,18.4,9,66.4,1009.9,7.5,20,239.3,20.7,8,10,2023-03-21T06:37:43,2023-03-21T18:47:15,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"38915099999,remote"
Gowurdak,2023-03-22,27.7,7.8,16.6,26.5,7,16.3,4.2,49.2,0,0,0,,0,0,22.7,9.4,10,1005.9,60.3,20,233.5,20,8,10,2023-03-22T06:36:11,2023-03-22T18:48:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"38915099999,remote"
Gowurdak,2023-03-23,25.2,11.4,16.6,25.2,11.4,16.6,7.8,57.7,0.9,100,4.17,rain,0,0,25.6,21.6,89.6,1008.2,82.8,20,195,16.8,8,10,2023-03-23T06:34:39,2023-03-23T18:49:07,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"38915099999,remote"
