name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Zangilan,2023-01-27,6,-7.2,0.2,6,-9.2,-2.3,-6,64.5,0,0,0,,0,0,22.3,18.4,311.5,1025,25.8,12.7,146,12.7,6,10,2023-01-27T08:04:39,2023-01-27T18:08:00,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-01-28,6,-4.9,-0.1,4.2,-11.2,-3.3,-5.1,70.1,0,0,0,,0,0,33.5,22.3,313.7,1018,50.5,11.4,107.7,9.3,4,10,2023-01-28T08:03:53,2023-01-28T18:09:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-01-29,8.1,-2.9,2.2,7.1,-8,-0.1,-3.2,69.5,0.8,100,8.33,"rain,snow",0,0,22.3,14.8,315.1,1013.8,45.1,11.2,108.5,9.3,4,10,2023-01-29T08:03:06,2023-01-29T18:10:20,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-01-30,11.1,-2.9,3.4,11.1,-8.7,1.3,-2.4,67.6,0.1,100,4.17,snow,0.2,0,23.8,18.4,303.7,1013.7,59.4,11.3,132.9,11.5,6,10,2023-01-30T08:02:17,2023-01-30T18:11:30,0.28,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-01-31,5.1,-0.2,3.4,4.1,-1.9,2,1.9,90.3,3.3,100,83.33,"rain,snow",2,0.9,22.3,11.2,351.5,1010.6,97.2,4.7,51.4,4.5,2,10,2023-01-31T08:01:26,2023-01-31T18:12:40,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-01,8.4,0.7,4.5,8.4,-3.7,3.4,1.8,83.8,0.1,100,4.17,rain,0,0.2,27.7,18.4,340.5,1009.4,66.5,8.3,138.6,12,6,10,2023-02-01T08:00:33,2023-02-01T18:13:51,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-02,7.1,-0.2,3.9,7.1,-3.7,1.9,0.9,81.1,0.1,100,4.17,rain,0,0,25.6,18.4,340.6,1010.7,77.7,11,102.3,8.8,4,10,2023-02-02T07:59:39,2023-02-02T18:15:01,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-03,7.1,-0.9,3.4,5.1,-6.2,0.9,-0.5,76.8,0.7,100,29.17,"rain,snow",0,0,50.8,22.3,160.7,1016.4,66.1,10.8,128.9,11.2,5,10,2023-02-03T07:58:43,2023-02-03T18:16:11,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-04,10.1,-2.9,2.4,10.1,-8.7,-0.7,-8.1,47.5,0,0,0,,0,0,28.8,25.9,317.5,1018.4,18,13.2,154,13.4,6,10,2023-02-04T07:57:46,2023-02-04T18:17:22,0.45,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-05,9.1,-0.9,2.9,8,-6.8,0.8,-6.5,51.6,0.1,100,4.17,rain,0,0,33.5,22.3,311.3,1013.7,57.3,12.3,147.5,12.9,6,10,2023-02-05T07:56:47,2023-02-05T18:18:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-06,9.1,0,2.8,7.9,-4.9,0.5,-1.9,72.5,0,0,0,,0,0,25.6,18.4,339.1,1012.8,67.3,11.3,140.4,12.1,5,10,2023-02-06T07:55:46,2023-02-06T18:19:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-07,8.2,0.2,3.8,6.8,-0.4,2.5,2.3,90.5,0.6,100,25,"rain,snow",0,0,36.4,22.3,37.8,1007.4,81.3,6.9,144.2,12.2,6,10,2023-02-07T07:54:44,2023-02-07T18:20:52,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-02-08,5.1,-0.6,2.6,5.1,-1.8,1.1,0.8,88.1,4.8,100,91.67,snow,3.6,0.6,31,14.8,182.8,1015.4,97.5,7.5,72,6.3,3,10,2023-02-08T07:53:40,2023-02-08T18:22:02,0.59,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-09,3.1,-2.4,0.9,1.5,-4.9,-1.7,-0.7,89.3,5.2,100,87.5,snow,4.5,3.4,19.4,14.8,3.5,1025.8,96.1,7.2,80.6,6.8,3,10,2023-02-09T07:52:35,2023-02-09T18:23:12,0.62,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-10,1.5,-2.9,-0.4,1.5,-4.7,-3.1,-2.7,84.8,0.2,100,8.33,"rain,snow",0.5,2.2,31.7,11.2,45,1033.1,81,9,131.1,11.3,5,10,2023-02-10T07:51:29,2023-02-10T18:24:21,0.66,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-11,4.1,-4.5,-0.1,4.1,-8,-1.3,-3.8,77.2,0,0,0,snow,0.1,0.8,28.4,14.8,301.1,1031.1,67.2,10.7,132.4,11.5,5,10,2023-02-11T07:50:21,2023-02-11T18:25:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-12,6.1,-6.7,-0.3,4.5,-9.9,-2.8,-5.8,67.8,0,0,0,snow,0,0.3,28.8,22.3,301.3,1024.9,46.9,11.8,127.3,10.9,5,10,2023-02-12T07:49:12,2023-02-12T18:26:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-13,10.1,-5.9,1.9,10.1,-9.9,-1.4,-8.4,50.9,0,0,0,,0,1.2,38.5,29.5,328,1020.9,17.5,12.7,179.7,15.5,7,10,2023-02-13T07:48:02,2023-02-13T18:27:49,0.75,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-14,6.1,-6.6,-0.4,3.1,-9.5,-3.5,-9.8,50.8,0,0,0,,0,0.6,22.3,22.3,225.2,1024,5.6,12.7,182.5,15.6,7,10,2023-02-14T07:46:50,2023-02-14T18:28:57,0.79,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-15,9.1,-6.7,0.8,7.3,-11.2,-2.8,-9.8,47.8,0,0,0,,0,0.3,40,22.3,315.3,1013.9,5.7,12.7,181.6,15.6,7,10,2023-02-15T07:45:37,2023-02-15T18:30:06,0.83,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-16,7.1,-5.9,0.2,4.9,-9.5,-2.6,-8,56.1,0.2,100,8.33,rain,0,0,32.8,18.4,324.8,1018.4,40.4,12.6,149,12.8,5,10,2023-02-16T07:44:23,2023-02-16T18:31:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-17,7.1,-5.9,0,4.9,-10.4,-3.6,-9.3,51.7,0,0,0,,0,0,36.4,25.9,337.7,1026,7,12.6,187.6,16.1,7,10,2023-02-17T07:43:07,2023-02-17T18:32:22,0.9,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-18,12.1,-4.9,2.6,12.1,-11.8,-0.6,-9.3,44.7,0,0,0,,0,0,30.6,22.3,321.3,1023.1,9.2,12.7,187.5,16.2,7,10,2023-02-18T07:41:51,2023-02-18T18:33:29,0.93,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-19,15.1,-0.9,6,15.1,-6.8,3.4,-6.7,41.6,0,0,0,,0,0,51.1,22.3,321.2,1016.7,33.2,12.3,176.6,15.2,7,10,2023-02-19T07:40:33,2023-02-19T18:34:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-20,21.1,1.1,9.6,21.1,-2.4,7.9,-3.3,42.8,0,0,0,,0,0,48.6,29.5,325,1013.5,30,12.7,185,15.9,7,10,2023-02-20T07:39:15,2023-02-20T18:35:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-21,11.1,2.1,8,11.1,-1.1,6.5,-2.7,47.8,0.3,100,12.5,rain,0,0,50.4,29.5,344.9,1010.2,40.6,11.4,154.2,13.4,5,10,2023-02-21T07:37:55,2023-02-21T18:36:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-22,16.1,-0.9,8.2,16.1,-6.2,6.6,-4,44,0,0,0,,0,0,48.2,18.4,334.6,1010.2,41,12.6,192.8,16.6,7,10,2023-02-22T07:36:34,2023-02-22T18:37:56,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-23,12.5,2.1,6.5,12.5,-1.2,3.9,-0.6,62,0.3,100,12.5,rain,0,0,35.6,29.5,25,1013.1,66.1,12.2,183.6,15.8,7,10,2023-02-23T07:35:13,2023-02-23T18:39:02,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-24,5.1,-1.6,1.1,5.1,-4.6,-1.5,-1.1,85.7,2.5,100,58.33,"rain,snow",2.5,0.4,27,25.9,79.5,1023.6,89.4,6.1,104,9.1,5,10,2023-02-24T07:33:50,2023-02-24T18:40:08,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-25,8.8,-4.8,1.9,7.7,-4.8,0,-2.2,76,0,0,0,,0,0.8,28.1,14.8,358.9,1025.5,52.4,11.9,203.4,17.5,7,10,2023-02-25T07:32:27,2023-02-25T18:41:13,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-26,14.8,-1.9,6,14.8,-6.8,4.3,-2.4,58.5,0,0,0,,0,0.1,29.2,18.4,323.6,1023,23.4,12.7,201.5,17.6,7,10,2023-02-26T07:31:03,2023-02-26T18:42:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-27,18.1,3,9.5,18.1,0.1,7.9,-1.9,46.9,0,0,0,,0,0,25.9,22.3,326.7,1024.6,18.5,12.7,206.8,17.8,7,10,2023-02-27T07:29:38,2023-02-27T18:43:23,0.25,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-02-28,22.1,3.1,11,22.1,1,9.6,-1.9,43.8,0,0,0,,0,0,25.6,25.9,320,1023.3,14.6,12.5,210.1,18.2,7,10,2023-02-28T07:28:12,2023-02-28T18:44:27,0.26,Clear,Clear conditions throughout the day.,clear-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-01,21.1,4.4,12.1,21.1,2.6,11.2,-1.2,42.1,0,0,0,,0,0,24.1,25.9,321,1018.2,21.4,12.7,207.7,18,7,10,2023-03-01T07:26:45,2023-03-01T18:45:31,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-02,17.1,6.1,11.5,17.1,4.9,10.8,1.7,52.3,0,0,0,,0,0,39.6,22.3,352.5,1015,30.2,12.6,195.7,17.1,7,10,2023-03-02T07:25:18,2023-03-02T18:46:35,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-03,13.5,4,6.8,13.5,2.2,5.6,3.4,80.1,0,0,0,,0,0,25.9,22.3,18.7,1020.7,68.2,12.6,164.8,14.2,6,10,2023-03-03T07:23:50,2023-03-03T18:47:38,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999,remote"
Zangilan,2023-03-04,19.1,2.7,9.8,19.1,1,9.1,3.2,66.9,0,0,0,,0,0,46.8,22.3,357.1,1013.2,42,12,196,16.9,7,10,2023-03-04T07:22:21,2023-03-04T18:48:42,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-05,14,4.1,8.8,14,2.2,7.7,3.3,69.7,0,0,0,,0,0,50.4,25.9,349.9,1015.3,38.4,12.2,198.9,17.1,7,10,2023-03-05T07:20:52,2023-03-05T18:49:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-06,28.1,7.1,14.1,26.8,4.7,13.3,3.4,52.6,0,0,0,,0,0,83.9,59.4,261.5,1005.7,53.8,11,207.3,17.8,7,10,2023-03-06T07:19:22,2023-03-06T18:50:47,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-07,13.1,1.6,8.5,13.1,1.3,7.6,2,64.9,1.5,100,37.5,rain,0,0,43.6,25.9,102.7,1015.9,71.6,11.5,139.3,12,5,10,2023-03-07T07:17:52,2023-03-07T18:51:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-08,9.6,-1.1,4.8,8.1,-1.1,3,2.5,85.9,0,0,0,,0,0,36.4,14.8,358.4,1020.4,79.2,10.1,200.5,17.3,7,10,2023-03-08T07:16:21,2023-03-08T18:52:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-09,13.1,2.5,7.5,13.1,1.3,7,2.7,72.6,2.9,100,58.33,rain,0,0,27.4,18.4,15,1013.6,84.6,11.5,107,9.2,4,10,2023-03-09T07:14:49,2023-03-09T18:53:53,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-10,20.1,1.5,10.1,20.1,0,9.1,0,53.3,0,0,0,,0,0,35.6,22.3,338.7,1012.4,38.5,12.6,225.3,19.5,8,10,2023-03-10T07:13:18,2023-03-10T18:54:55,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-11,24.1,5.5,13.3,24.1,3.4,12.5,-0.9,39.7,0,0,0,,0,0,38.2,29.5,339.2,1014.1,29.5,12.7,226.5,19.6,8,10,2023-03-11T07:11:45,2023-03-11T18:55:56,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-12,26.1,6.9,15.2,26.1,5.4,15,0.4,38.8,0,0,0,,0,0,41,22.3,328.8,1011.9,52.9,12.6,226.7,19.5,8,10,2023-03-12T07:10:13,2023-03-12T18:56:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-13,25.1,7,15.8,25.1,5.8,15.6,-0.4,35.9,0,0,0,,0,0,32,25.9,335.8,1011.2,21.7,12.6,236.7,20.5,8,10,2023-03-13T07:08:40,2023-03-13T18:57:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-14,17.1,4.2,10.5,17.1,4.1,9.7,3.8,64,0.1,100,4.17,rain,0,0,41,29.5,9.2,1019.1,51.8,12.7,216,18.7,8,10,2023-03-14T07:07:06,2023-03-14T18:58:58,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-15,17.1,4.2,10,17.1,3.1,9,3.5,65.9,0,0,0,,0,0,36.7,18.4,5.7,1017.8,50.9,11.6,212.1,18.3,7,10,2023-03-15T07:05:33,2023-03-15T18:59:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37897099999,37958099999,37953099999,37907099999"
Zangilan,2023-03-16,15.1,5,9.6,15.1,4.3,8.8,6.1,79.4,8.4,100,45.83,rain,0,0,20.9,25.9,283.3,1009.2,87.4,10.8,80.2,7.1,3,10,2023-03-16T07:03:59,2023-03-16T19:00:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"37897099999,37958099999,37953099999,37907099999"
