name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Aomori,2023-01-15,2.6,0.8,1.5,2.5,-3.4,-1,0.4,92.6,2.509,100,16.67,"rain,snow",3.2,36,29.5,18.3,45.1,1012.7,89.2,14.5,41.5,3.5,2,10,2023-01-15T06:59:37,2023-01-15T16:33:06,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-16,1.3,-2,0.1,-0.6,-7.4,-3.7,-2.9,80.9,0.503,100,8.33,"rain,snow",9.6,35.8,46.8,20.5,267.6,1013.2,82.3,17.1,75.6,6.6,3,10,2023-01-16T06:59:13,2023-01-16T16:34:13,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-17,-1.4,-2.8,-2,-3.3,-7.5,-5.4,-3.8,87.8,1.498,100,8.33,snow,9.1,40.8,42.1,14.8,222.9,1021.8,87.3,10.6,68.3,5.8,3,10,2023-01-17T06:58:46,2023-01-17T16:35:21,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-18,1.5,-2.2,-0.9,-0.1,-6,-3.4,-3.8,81.4,1.001,100,8.33,"rain,snow",4.1,41.6,36.7,14.6,263.2,1019.4,91.2,17.7,74.9,6.5,4,10,2023-01-18T06:58:17,2023-01-18T16:36:30,0.87,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-19,2.6,-3.6,-0.5,2.6,-6.8,-1.9,-5.1,71.8,0,0,0,snow,0.1,39.3,29.5,11.1,188.1,1021.2,73.6,19.9,111.1,9.5,5,10,2023-01-19T06:57:46,2023-01-19T16:37:40,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-20,4.6,0.4,2.6,4.3,-4.6,-0.6,-1.2,76.9,3.501,100,8.33,"rain,snow",2.3,37.6,68,29.5,213.3,1010.7,88.7,17.3,101.9,8.8,4,10,2023-01-20T06:57:13,2023-01-20T16:38:51,0.94,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-21,3.1,-3.9,-1.1,-2,-9.4,-6.3,-4.3,79.5,3.499,100,12.5,snow,8.6,39.2,68.8,33.2,275.1,1018.8,87.6,13.5,117.2,10.3,5,10,2023-01-21T06:56:38,2023-01-21T16:40:02,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-22,-1.7,-6,-3.4,-5.4,-10.4,-8,-5.3,86.9,4.495,100,12.5,snow,13.7,48.2,46.8,23.9,230.9,1025.3,83.9,9.7,104,9,4,10,2023-01-22T06:56:01,2023-01-22T16:41:13,0,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-23,1.3,-10.8,-3.8,-1.4,-10.8,-6.1,-6.2,83.8,1.503,100,8.33,"rain,snow",2.7,51.9,50.4,24.1,204.6,1017.6,85.8,14.8,80.8,6.9,3,10,2023-01-23T06:55:22,2023-01-23T16:42:25,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47583099999,47515099999"
Aomori,2023-01-24,0.8,-9.7,-3.8,-3.3,-18.1,-9.7,-6.9,79.6,3.999,100,8.33,snow,14,52.4,58.3,35,275.1,1004.6,88.7,10.8,62.6,5.5,3,10,2023-01-24T06:54:40,2023-01-24T16:43:38,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-25,-6.4,-10.9,-8.4,-14.5,-20.7,-17.3,-11.5,78.7,2.998,100,12.5,snow,13.2,56,69.8,40.6,277.8,1007,88.7,3.6,99.9,8.7,4,10,2023-01-25T06:53:57,2023-01-25T16:44:51,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,RJSH,47515099999"
Aomori,2023-01-26,-3.4,-6.4,-4.6,-7.9,-15.7,-11.1,-7.3,81.5,3.997,100,8.33,snow,10.1,59.3,68.8,38.9,267.1,1013.5,91.1,8.1,115.7,9.9,5,10,2023-01-26T06:53:12,2023-01-26T16:46:04,0.14,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-27,-1.9,-5.4,-3.8,-4.8,-10.8,-8.1,-5.7,86.7,1.499,100,8.33,snow,2.4,62.3,34.2,18.3,220.6,1009.9,85.5,13.9,112.2,9.7,4,10,2023-01-27T06:52:25,2023-01-27T16:47:17,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-28,-3.9,-6.7,-5.3,-7.3,-14.5,-11,-6.8,89.1,13.988,100,12.5,snow,11.7,70,64.1,29.5,249.4,1005.8,84.4,4.3,127.6,10.9,5,10,2023-01-28T06:51:36,2023-01-28T16:48:31,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-01-29,-4.7,-8.9,-6,-7.3,-16.6,-11.7,-7.9,85.9,10.99,100,8.33,snow,7.5,87,49.3,27.7,240.3,1012.3,88,5.2,128.4,11.1,5,10,2023-01-29T06:50:45,2023-01-29T16:49:45,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,RJSH,47515099999"
Aomori,2023-01-30,-0.7,-9,-3.8,-0.7,-14.9,-6.8,-6.6,82.1,2.999,100,4.17,snow,4.7,85.9,31.7,13,223.4,1011.9,76.7,13.2,121.1,10.6,6,10,2023-01-30T06:49:52,2023-01-30T16:51:00,0.28,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-01-31,-1.9,-5.9,-3.4,-2.4,-12.7,-8.2,-5.2,87.2,8.992,100,12.5,snow,5.5,90.8,58,27.7,248.3,1015.8,89.2,6.1,123,10.6,5,10,2023-01-31T06:48:58,2023-01-31T16:52:14,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,RJSH,47515099999"
Aomori,2023-02-01,3,-6.9,-0.6,0.3,-10.7,-3.5,-2.4,87.9,1.503,100,12.5,"rain,snow",2.7,95.1,81.7,49.9,251.7,1007.2,88.6,14,71.8,6.2,3,10,2023-02-01T06:48:02,2023-02-01T16:53:29,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-02,0.3,-5,-2.7,-4.5,-11.1,-8.8,-5.9,79.3,1.999,100,12.5,snow,5.3,90.6,73.1,31.6,279,1014.8,89.1,7.3,133.1,11.5,5,10,2023-02-02T06:47:04,2023-02-02T16:54:43,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"RJSA,47575099999,47580044402,RJSO,47576099999,47581099999,RJSM,47542099999,47574099999,RJSH"
Aomori,2023-02-03,-2.7,-6,-3.7,-6.6,-12.8,-8.5,-5.2,89.3,2.997,100,8.33,snow,7.6,95.7,49.3,19.7,234.2,1019.4,87.9,4.8,111.6,9.7,5,10,2023-02-03T06:46:04,2023-02-03T16:55:58,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-04,-0.7,-4,-1.9,-1.5,-7.9,-5,-3.5,89.3,1.499,100,8.33,snow,2.9,99,32.4,13,222.7,1017.6,85.7,8.3,103.7,9,4,10,2023-02-04T06:45:03,2023-02-04T16:57:13,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-05,1,-4.1,-1.4,-3.7,-9.7,-5.8,-4,83.2,5.995,100,12.5,snow,2,98.3,43.6,22.3,224.5,1021,69,13,120.6,10.4,5,10,2023-02-05T06:44:00,2023-02-05T16:58:27,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-06,6.1,-1,2.3,4.2,-5.5,-0.9,-1.8,75.7,2.499,100,12.5,"rain,snow",1,92.7,42.5,22.3,222.1,1019,65.2,16.4,143.3,12.4,6,10,2023-02-06T06:42:55,2023-02-06T16:59:42,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-07,4.1,-1.1,1.4,2.3,-3.8,-0.8,-2.2,78.1,0.499,100,4.17,"rain,snow",0.2,82.1,28.8,14.7,247.6,1021.2,74.1,15.6,130.8,11.4,5,10,2023-02-07T06:41:49,2023-02-07T17:00:56,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-02-08,1.5,-2.1,-0.7,0.3,-5.2,-2.9,-3.8,80.3,0,0,0,snow,4.8,78,24.8,16.6,230.7,1019.6,84.1,17.1,113.7,9.8,5,10,2023-02-08T06:40:41,2023-02-08T17:02:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-09,-1.4,-4.2,-2.9,-2.2,-10.3,-8.3,-5.9,80.3,2.497,100,8.33,snow,5.6,79,63.4,29.5,274.1,1025.9,88.1,10.7,149,12.9,6,10,2023-02-09T06:39:32,2023-02-09T17:03:25,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-10,0.5,-4.2,-1.7,0.5,-7.1,-3.4,-5.7,75.1,0.001,100,4.17,snow,1.4,78.1,28.1,11.1,99.7,1025.4,87.4,17.1,91.4,7.9,4,10,2023-02-10T06:38:22,2023-02-10T17:04:39,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-11,4.6,-1.4,1.3,3.5,-4.8,-0.8,-0.6,88.1,2.003,100,12.5,"rain,snow",1.7,78.7,19.4,13,248.6,1021.2,86.4,15,102.9,8.9,5,10,2023-02-11T06:37:10,2023-02-11T17:05:53,0.68,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-12,4.5,0.1,2.3,1.8,-2.7,-0.7,0.5,88.3,6.996,100,12.5,snow,1.7,74,46.4,20.7,222.5,1020.1,84.6,16.3,94.1,8.2,3,10,2023-02-12T06:35:56,2023-02-12T17:07:07,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-13,2.5,-0.9,0.8,2.1,-4.7,-1,-0.2,93.4,1.003,100,12.5,"rain,snow",0.9,71.6,28.1,27.5,298.9,1014,87.1,10.1,86.1,7.5,4,10,2023-02-13T06:34:41,2023-02-13T17:08:20,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-02-14,-1,-4.1,-2.5,-3.7,-9.5,-6.8,-4.1,88.6,13.487,100,12.5,snow,13.7,77.9,49,27.9,230.5,1009.4,89.1,12.2,138,11.8,5,10,2023-02-14T06:33:25,2023-02-14T17:09:34,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-02-15,-2.9,-7.8,-4.8,-3.7,-11.4,-8.5,-7.4,82,4.001,100,12.5,snow,12.3,88.2,57.6,31.7,4.5,1020.1,89.2,13.4,145.8,12.7,6,10,2023-02-15T06:32:08,2023-02-15T17:10:47,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-16,0.1,-5.2,-2.4,-4.1,-10.3,-7.3,-5.1,82.1,0.499,100,4.17,snow,6.8,86.1,48.2,25.8,227.8,1026.9,84.4,13.4,96.8,8.3,4,10,2023-02-16T06:30:50,2023-02-16T17:12:00,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-02-17,5.8,-0.4,2.6,3,-5.7,-1.2,-2.9,67.8,0.001,100,4.17,"rain,snow",0.2,79.9,42.1,24.1,214.9,1023.8,82.3,19.9,134.9,11.6,5,10,2023-02-17T06:29:30,2023-02-17T17:13:12,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-18,8.3,-0.1,4.4,5.8,-3.3,1.3,-2.1,64.6,0,0,0,"rain,snow",0,73.5,41.8,22.3,228.3,1020.4,51.4,18.7,168.3,14.5,7,10,2023-02-18T06:28:09,2023-02-18T17:14:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-19,4,1.8,2.6,3.8,-2.1,0.6,1.5,92.2,1.006,100,12.5,"rain,snow",1.7,70.9,43.2,18.3,87.2,1006.8,89.7,7.6,44.1,3.7,1,10,2023-02-19T06:26:47,2023-02-19T17:15:37,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-20,3.3,-3.7,-0.9,-1.9,-9.5,-7.1,-4.4,78.8,6.996,100,16.67,"rain,snow",5.2,74.2,81.7,48.2,269.8,1009.3,88.6,10.8,162.4,13.9,6,10,2023-02-20T06:25:24,2023-02-20T17:16:48,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-21,-1.7,-3.9,-3,-2.4,-9.2,-7.4,-4.7,88,6.995,100,12.5,snow,17.7,84,47.9,20.4,260.6,1020.8,89.6,10.4,163.2,14.1,6,10,2023-02-21T06:24:00,2023-02-21T17:18:00,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-22,1.8,-4.9,-1.2,-2.8,-10.8,-5.6,-4.6,78.5,3.999,100,8.33,snow,3.6,89.5,50.4,22.5,233.8,1027.6,87,14.5,124.9,10.7,5,10,2023-02-22T06:22:35,2023-02-22T17:19:11,0.06,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999,47515099999"
Aomori,2023-02-23,5.6,-0.2,2.5,1.6,-3.9,-1,-1.9,73.5,2.001,100,4.17,snow,2.3,81.5,45.7,24.2,207.3,1019.8,88.7,19.9,153.9,13.4,6,10,2023-02-23T06:21:09,2023-02-23T17:20:22,0.09,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-24,4.6,0.3,2.3,3.8,-1.8,0.5,-0.5,83.4,0.999,100,4.17,"rain,snow",0.1,74.9,16.9,12.8,210.2,1017.5,84.8,16.5,138.9,12,5,10,2023-02-24T06:19:42,2023-02-24T17:21:32,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-25,1,-2.9,-0.7,0.6,-7.9,-4.8,-2.4,88.7,5.995,100,16.67,"rain,snow",10.7,79.6,59,27.7,247.8,1019.5,85.5,8.8,176.1,15.1,7,10,2023-02-25T06:18:14,2023-02-25T17:22:43,0.16,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-26,-0.4,-4.6,-2.1,-5,-8.6,-7.3,-5.3,79.4,2.497,100,8.33,snow,4.5,87.9,73.8,29.6,272,1024.1,83.5,12.9,170.5,14.9,7,10,2023-02-26T06:16:45,2023-02-26T17:23:52,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-27,7.6,-6.6,1.3,3.1,-11.6,-2.9,-5.1,64,0,0,0,,0,83,60.5,37,236.4,1028.9,41.5,19.9,196.3,17.1,7,10,2023-02-27T06:15:15,2023-02-27T17:25:02,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-02-28,11.1,1.9,7.3,11.1,-1.4,4.3,0.8,64.1,0,0,0,rain,0,72.4,69.5,40.5,219,1020.3,42.2,19.9,152.7,13.1,5,10,2023-02-28T06:13:45,2023-02-28T17:26:11,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-03-01,9.8,3.8,7,7.9,1.7,4.9,1.6,69.2,0,0,0,"rain,snow",0,64,67.3,25.9,248.2,1015,79.4,11.9,183.3,15.7,7,10,2023-03-01T06:12:14,2023-03-01T17:27:20,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-03-02,4.1,-0.1,1.8,1.8,-3.8,-0.3,-0.9,83.3,8.001,100,12.5,snow,4.3,64.4,40.3,22.2,266.9,1013.7,73.8,12.5,143.8,12.3,5,10,2023-03-02T06:10:42,2023-03-02T17:28:29,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
Aomori,2023-03-03,2.8,-1.3,0.5,-0.5,-6.8,-3.7,-3.3,76.5,0.5,100,4.17,"rain,snow",0.1,63.4,54.7,36,233.3,1021,70.6,14.4,184.9,16.1,6,10,2023-03-03T06:09:09,2023-03-03T17:29:37,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"RJSA,47575099999,47580044402,RJSR,RJSO,47576099999,47581099999,RJSM,47542099999,47574099999,RJSH,47515099999"
Aomori,2023-03-04,5,0.8,2.7,1.5,-2.6,-0.7,-2.2,71.1,1.001,100,8.33,"rain,snow",0.2,62.7,50.8,27.7,265.4,1025,87.6,19.3,172.2,14.9,7,10,2023-03-04T06:07:36,2023-03-04T17:30:46,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"RJSA,47575099999,47580044402,47576099999,47581099999,RJSM,47542099999,47574099999"
