name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Isfahan,2/23/2023,17,0,8.6,17,-2.6,8.2,-1.9,50.3,0.1,100,4.17,"rain,snow",0,0,31,35.3,251.1,1016.5,59.3,9.4,215.5,18.4,8,,2023-02-23T06:38:30,2023-02-23T17:55:21,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"OIFM,40800099999"
Isfahan,2/24/2023,13,3,9,13,3,8.5,3.1,67.6,0.4,100,16.67,rain,0,0,21.2,18.4,165,1016.9,61.8,8.6,191.2,16.5,7,,2023-02-24T06:37:23,2023-02-24T17:56:11,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OIFM,40800099999"
Isfahan,2/25/2023,16.9,1,8.5,16.9,-1.4,8.1,1.6,66.2,0,0,0,,0,0,24.5,18.4,107.3,1021.6,18.8,7.2,217.5,19,8,,2023-02-25T06:36:15,2023-02-25T17:57:00,0.17,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,2/26/2023,17.6,0,9.2,17.6,-2.6,8.7,0.2,59.2,0,0,0,,0,0,16.9,18.4,252.2,1024.8,35.4,9.5,224.7,19.4,8,,2023-02-26T06:35:07,2023-02-26T17:57:50,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OIFM,40800099999"
Isfahan,2/27/2023,17.3,3,11.4,17.3,0.6,10.9,-0.8,46,0.2,100,4.17,rain,0,0,16.6,22.3,314.2,1025.5,44,9.9,224.1,19.2,8,,2023-02-27T06:33:58,2023-02-27T17:58:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OIFM,40800099999"
Isfahan,2/28/2023,16,5,10.1,16,3.3,9.8,0.9,54.9,1.3,100,20.83,rain,0,0,33.1,22.3,135.7,1024.4,58.5,9.5,203.1,17.6,8,,2023-02-28T06:32:48,2023-02-28T17:59:27,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OIFM,40800099999"
Isfahan,3/1/2023,15.8,-1,8.2,15.8,-2.6,7.7,-0.3,61.3,0,0,0,,0,0,19.4,11.2,141,1023.7,2,7.7,242.3,20.8,8,,2023-03-01T06:31:38,2023-03-01T18:00:15,0.3,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/2/2023,17.4,0,8.8,17.4,-3.6,7.7,-4.3,43.9,0,0,0,,0,0,18,14.8,330.6,1021.4,1.4,9.4,246,21.2,9,,2023-03-02T06:30:26,2023-03-02T18:01:02,0.33,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/3/2023,19.3,-1,9.2,19.3,-3.8,8.4,-5.6,39.6,0,0,0,,0,0,16.9,18.4,268.5,1023.1,6.5,9.8,248.8,21.4,9,,2023-03-03T06:29:14,2023-03-03T18:01:50,0.36,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/4/2023,20,2,11,20,-1.2,10,-3.6,38.1,0.3,100,8.33,rain,0,0,45.7,29.5,277.4,1023.3,43.6,9.5,227.3,19.7,8,,2023-03-04T06:28:02,2023-03-04T18:02:37,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/5/2023,22.4,3,13,22.4,0,12.5,-3.4,38.1,0,0,0,,0,0,45,38.9,283.6,1022.8,21.1,8.5,245.5,21.3,9,,2023-03-05T06:26:49,2023-03-05T18:03:23,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OIFM,40800099999"
Isfahan,3/6/2023,23.3,2,13.7,23.3,-1.2,13.1,-4.2,33,0,0,0,,0,0,27,25.9,262.3,1022.4,6.4,10,252.7,21.8,9,,2023-03-06T06:25:35,2023-03-06T18:04:10,0.46,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/7/2023,21,7.4,14.2,21,6.7,14.1,1.6,43.2,0.3,100,8.33,rain,0,0,41.8,35.3,250.9,1019.5,61.4,9,199,17.2,7,,2023-03-07T06:24:21,2023-03-07T18:04:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/8/2023,13.8,7,10.2,13.8,5.6,9.8,6.1,76.4,4.3,100,41.67,rain,0,0,22,14.8,128.8,1021.6,75.8,6.6,78.4,6.6,3,,2023-03-08T06:23:06,2023-03-08T18:05:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OIFM,40800099999"
Isfahan,3/9/2023,20.1,6,13.6,20.1,4.4,13.1,5.1,62.7,0.1,100,4.17,rain,0,0,45.4,18.4,217.3,1018.5,53.9,6.6,222.1,19.3,8,,2023-03-09T06:21:51,2023-03-09T18:06:27,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/10/2023,15.3,8,11.4,15.3,5,11,4.2,62.6,0.4,100,8.33,rain,0,0,57.6,38.9,212.7,1018.5,83.1,9.8,163.4,14.1,6,,2023-03-10T06:20:35,2023-03-10T18:07:12,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"OIFM,40800099999"
Isfahan,3/11/2023,18,-1,10.2,18,-3.7,9.6,0.6,59.4,0,0,0,,0,0,22,11.2,169.3,1021.2,18.8,7.1,258.8,22.4,9,,2023-03-11T06:19:19,2023-03-11T18:07:57,0.63,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/12/2023,21.4,0,11.4,21.4,-2.6,10.9,-3.9,41.9,0,0,0,,0,0,21.2,18.4,133.1,1021,18.7,8.9,265.1,23,9,,2023-03-12T06:18:03,2023-03-12T18:08:42,0.67,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/13/2023,18,8,12.1,18,7.9,12.1,1.6,52.6,1.1,100,20.83,rain,0,0,33.5,14.8,105.3,1017.7,95,8.1,109.6,9.4,5,,2023-03-13T06:16:46,2023-03-13T18:09:27,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"OIFM,40800099999"
Isfahan,3/14/2023,19.8,6.3,12.3,19.8,5.6,12,7.1,73.8,0,0,0,,0,0,23.4,38.9,46.1,1018.7,48.1,6.8,216.4,18.7,8,,2023-03-14T06:15:29,2023-03-14T18:10:11,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"OIFM,40800099999"
Isfahan,3/15/2023,21.7,4,13.6,21.7,2.1,13.1,5.4,63.4,0.1,100,4.17,rain,0,0,40.7,22.3,113.1,1016.5,28,8.3,233,20.1,8,,2023-03-15T06:14:11,2023-03-15T18:10:55,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"OIFM,40800099999"
Isfahan,3/16/2023,20.8,9,14.7,20.8,6.7,14.6,0.6,44.2,0.2,100,8.33,rain,0,0,36.7,35.3,258,1012.2,44.3,9.6,223.8,19.4,8,,2023-03-16T06:12:54,2023-03-16T18:11:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/17/2023,21.1,0,11.5,21.1,-2.6,11.1,-6.4,33,0,0,0,,0,0,26.6,18.4,324.2,1015.1,1.1,10.5,273.4,23.5,9,,2023-03-17T06:11:36,2023-03-17T18:12:22,0.85,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/18/2023,22,2,12.4,22,-1.2,11.7,-8.5,28.5,0,0,0,,0,0,22,18.4,285.7,1015.8,0,10.2,279.3,24.3,9,,2023-03-18T06:10:18,2023-03-18T18:13:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/19/2023,21.1,2,12.7,21.1,0.9,12.3,-6.3,28.9,0.1,100,4.17,rain,0,0,22.7,25.9,303.3,1014.7,41.5,10.4,266,23.1,9,,2023-03-19T06:09:00,2023-03-19T18:13:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/20/2023,21.9,3,13.6,21.9,0.9,13.2,-3.9,34.3,0,0,0,,0,0,24.8,18.4,301.1,1010.2,12.7,10,267.3,23.1,9,,2023-03-20T06:07:41,2023-03-20T18:14:33,0.95,Clear,Clear conditions throughout the day.,clear-day,"OIFM,40800099999"
Isfahan,3/21/2023,17.1,6,12.1,17.1,4.3,11.7,-3.6,35.9,0.5,100,8.33,rain,0,0,46.1,35.3,228.1,1005.9,68.3,10.1,202.2,17.6,7,,2023-03-21T06:06:23,2023-03-21T18:15:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"OIFM,40800099999"
Isfahan,3/22/2023,14.4,1,7.7,14.4,-1.9,6.4,-1.8,55.4,0.6,100,16.67,rain,0,0,39.6,42.5,281.8,1007.7,56.5,10.1,252.1,21.8,9,,2023-03-22T06:05:04,2023-03-22T18:15:58,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"OIFM,40800099999"
Isfahan,3/23/2023,14.3,4,8.1,14.3,0,6.6,1.2,65.4,0.3,100,12.5,rain,0,0,29.9,18.4,320.8,1014.8,46.9,9.9,233.2,20.3,7,,2023-03-23T06:03:45,2023-03-23T18:16:41,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"OIFM,40800099999"
