name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nenets,2023-01-13,-22.4,-29.9,-26.5,-22.8,-38.7,-32.8,-29.7,74.4,4.1,100,58.33,snow,3.7,26.7,20.2,12.2,70.6,1016.3,98.4,5.1,0.9,0,0,10,2023-01-13T10:43:23,2023-01-13T14:41:25,0.71,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-01-14,-11.3,-24.6,-18.7,-14.3,-33.9,-22.9,-21.1,81.1,0.9,100,37.5,snow,0,29.8,22.7,12.6,194.4,1011.6,97.4,15.7,1.6,0.1,0,10,2023-01-14T10:40:08,2023-01-14T14:45:25,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-01-15,-8.9,-17.1,-11.2,-10.1,-19.8,-17.3,-12.9,87.7,3,100,66.67,snow,1.2,28.3,34.2,23.4,214,1009.6,96.5,9,1.4,0,0,10,2023-01-15T10:36:51,2023-01-15T14:49:28,0.75,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"23330099999,remote"
Nenets,2023-01-16,-3.1,-10.1,-6.3,-4.1,-15.7,-10.7,-8,88.1,0,0,0,,0,29.1,34.6,24.8,259.4,1010.5,87,17.1,2.1,0.2,0,10,2023-01-16T10:33:31,2023-01-16T14:53:31,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-01-17,-7.1,-10.3,-8.9,-7.1,-16,-12.9,-10.4,89,0.9,100,37.5,snow,0,30.6,21.6,15.1,214.8,1017.3,92.4,10.4,2.1,0.2,0,10,2023-01-17T10:30:09,2023-01-17T14:57:35,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-01-18,-7.1,-10.6,-9.1,-8.6,-16.9,-14.8,-11.1,85.3,0,0,0,,0,31.4,27,18.4,242.3,1020.3,90.5,19.4,2.7,0.2,0,10,2023-01-18T10:26:45,2023-01-18T15:01:40,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-01-19,-9,-21.5,-13.3,-10.1,-21.7,-18,-15.5,83.3,0,0,0,,0,30.8,29.5,20.2,266.4,1026.3,59.9,19.9,3.4,0.3,0,10,2023-01-19T10:23:19,2023-01-19T15:05:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-01-20,-7.1,-20.9,-13.4,-8.6,-24.4,-18.4,-15.1,87.1,6.2,100,50,snow,2.1,31.4,28.1,21.2,168.2,1030.5,97.1,7.1,2.3,0.2,0,10,2023-01-20T10:19:51,2023-01-20T15:09:51,0.95,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-01-21,-6.9,-10.8,-9,-10.6,-17.8,-14.3,-10.5,89,3,100,41.67,snow,3.1,33,28.1,18,229,1024.1,100,13,3.7,0.3,0,10,2023-01-21T10:16:21,2023-01-21T15:13:57,0.98,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-01-22,-3.1,-8.8,-5.7,-5.8,-14.1,-10.7,-7.5,87.5,0.4,100,16.67,snow,1,32.7,27.7,21.2,276.9,1022.3,93.1,19.2,3.9,0.3,0,10,2023-01-22T10:12:50,2023-01-22T15:18:03,0,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"23330099999,remote"
Nenets,2023-01-23,-4.8,-10.1,-7.3,-7.3,-16.7,-12.7,-9.5,84.5,0,0,0,,0,32.5,29.5,23,280.3,1025.2,74.5,20.1,4.7,0.4,0,10,2023-01-23T10:09:18,2023-01-23T15:22:09,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-01-24,-4.4,-10.1,-6.9,-8.6,-18.5,-13,-9.4,82.3,2.7,100,37.5,snow,0,33.1,38.5,26.6,247.3,1014,85.5,19.7,4.2,0.4,0,10,2023-01-24T10:05:44,2023-01-24T15:26:15,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"23330099999,remote"
Nenets,2023-01-25,-8.2,-16.1,-11,-10.4,-20.9,-17.6,-13.6,81.1,0.1,100,4.17,snow,0,32.6,37.4,25.9,250.4,1001.6,87,20.2,4.8,0.4,0,10,2023-01-25T10:02:09,2023-01-25T15:30:20,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"23330099999,remote"
Nenets,2023-01-26,-8.4,-16.4,-11.6,-11.1,-21.6,-17.8,-13.5,85.7,0.9,100,20.83,snow,0,32.8,34.2,24.5,227,987.5,92.7,14.3,6.2,0.5,0,10,2023-01-26T09:58:32,2023-01-26T15:34:25,0.15,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"23330099999,remote"
Nenets,2023-01-27,-4.2,-10.4,-5.9,-8.2,-16.1,-13,-8.1,84.2,0.1,100,4.17,snow,0,32.4,50.8,37.1,265,990.9,71.4,20,7,0.6,0,10,2023-01-27T09:54:55,2023-01-27T15:38:29,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"23330099999,remote"
Nenets,2023-01-28,-5.2,-13.9,-8.8,-10.2,-22.7,-15.4,-11.7,80,0,0,0,,0,31.4,43.6,29.9,277,998.6,75.2,18.8,7.8,0.6,1,10,2023-01-28T09:51:17,2023-01-28T15:42:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-01-29,-16.4,-27.5,-23.1,-23.8,-33.2,-28.7,-25.8,79,0.2,100,8.33,snow,0.5,31.2,22,14.4,43.1,1004.6,73.8,3.9,8.2,0.7,1,10,2023-01-29T09:47:38,2023-01-29T15:46:35,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"23330099999,remote"
Nenets,2023-01-30,-14.1,-21.6,-17,-15.6,-29,-22.7,-19,83.9,1.4,100,58.33,snow,1.3,32.6,18,13.7,167.2,1004.1,90.8,3,7.2,0.6,0,10,2023-01-30T09:43:57,2023-01-30T15:50:37,0.28,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"23330099999,remote"
Nenets,2023-01-31,-10.6,-19.5,-15.5,-11.1,-27.4,-22.2,-17.5,84.6,0.3,100,12.5,snow,0,33.6,33.1,25.6,194.2,1006.6,86.1,13.1,8.3,0.8,1,10,2023-01-31T09:40:17,2023-01-31T15:54:39,0.32,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"23330099999,remote"
Nenets,2023-02-01,-10.5,-13.3,-11.9,-18.7,-21.5,-20.2,-13.3,89.1,1.4,100,33.33,snow,1.4,35.8,36.4,26.3,209.3,1005.6,64.2,3.7,11.1,1,1,10,2023-02-01T09:36:35,2023-02-01T15:58:39,0.35,"Snow, Partially cloudy",Clearing in the afternoon with snow clearing later.,snow,remote
Nenets,2023-02-02,-6.9,-11.6,-9.1,-13.8,-18.9,-16.4,-11,86.2,0,0,0,,0,36.2,30.2,22.3,229.8,1014.4,56.3,20.3,12.3,1.1,1,10,2023-02-02T09:32:53,2023-02-02T16:02:38,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Nenets,2023-02-03,-9.1,-13.3,-11.6,-9.1,-19.4,-16.6,-13,89.4,0.8,100,25,snow,0.6,36.5,21.6,16.6,218.6,1017.8,72.1,12.7,9.6,0.8,1,10,2023-02-03T09:29:10,2023-02-03T16:06:37,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"23330099999,remote"
Nenets,2023-02-04,-11.4,-17.9,-14.3,-11.4,-22.6,-18.7,-16.2,85.5,1.4,100,37.5,snow,0.6,37.1,23.4,15.5,246.9,1018.7,82.4,12.5,12.3,1,1,10,2023-02-04T09:25:26,2023-02-04T16:10:34,0.45,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-05,-15.2,-24.8,-20.8,-17.9,-33.3,-26.2,-23.1,81.5,0,0,0,,0,37,20.5,15.8,276.6,1023.2,45.7,20.6,15.9,1.3,1,10,2023-02-05T09:21:42,2023-02-05T16:14:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-06,-23.3,-30.5,-25.9,-23.4,-34.7,-31.5,-28.6,78,0,0,0,,0,36.9,18.4,13.3,281.3,1026.2,68.3,21,16,1.3,1,10,2023-02-06T09:17:57,2023-02-06T16:18:26,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-07,-24.6,-29.8,-26.8,-24.6,-38.2,-31.7,-29.9,75,0,0,0,,0,36.8,27.7,19.1,233.4,1028.2,80.5,19.7,18.2,1.6,1,10,2023-02-07T09:14:11,2023-02-07T16:22:20,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-08,-2.8,-24.8,-13.8,-9.6,-37.1,-23.1,-15.8,84.4,3.4,100,45.83,snow,4.4,37.1,67.3,53.6,224.7,1006.1,97.3,12.6,9.5,0.9,1,10,2023-02-08T09:10:25,2023-02-08T16:26:13,0.59,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-09,-3.2,-12.6,-8.6,-6.8,-18.5,-15,-11.6,78.8,1.5,100,29.17,snow,0.6,37.2,78.5,51.8,299.1,999.2,82.4,19.5,17.6,1.6,1,10,2023-02-09T09:06:39,2023-02-09T16:30:05,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-10,-2.8,-6.9,-4.5,-9.1,-15,-11.3,-6.5,86.1,0,0,0,,0,36.7,46.4,33.1,228.8,1001.8,97.4,21.2,13.9,1,1,10,2023-02-10T09:02:52,2023-02-10T16:33:55,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-02-11,-2.9,-8.1,-6.5,-7,-15.9,-12.9,-8.4,86.4,0,0,0,snow,0.3,35.8,39.2,27.4,210.2,1002.9,88.5,9.4,19.2,1.8,1,10,2023-02-11T08:59:05,2023-02-11T16:37:45,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-12,-7.4,-14.1,-9.6,-11.1,-20.4,-16.8,-11.9,83.3,0,0,0,,0,35.4,40,27.7,212.2,1007.5,61.1,10.7,24.6,2.1,1,10,2023-02-12T08:55:17,2023-02-12T16:41:34,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-13,-8.9,-15.4,-12.4,-12.9,-24.2,-19.2,-14.2,86.2,0.7,100,20.83,snow,0.6,35.6,36,25.6,202.6,1010.5,78.4,8.4,20.1,1.6,1,10,2023-02-13T08:51:29,2023-02-13T16:45:21,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"23330099999,remote"
Nenets,2023-02-14,-11.6,-20.9,-15.5,-16.4,-28.1,-22.2,-17.4,85.5,0,0,0,snow,0.1,36.5,23.4,16.9,195.4,1013.9,99.2,10,19.7,1.7,1,10,2023-02-14T08:47:41,2023-02-14T16:49:07,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-02-15,-15.9,-24.6,-19.8,-16.3,-31.9,-26.9,-22.2,81.1,0,0,0,,0,37.1,25.6,19.1,234.3,1021.3,90.1,17.1,27.4,2.4,1,10,2023-02-15T08:43:52,2023-02-15T16:52:52,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-02-16,-3.6,-17.6,-8.9,-4.3,-27.4,-16.7,-11.7,80,0.8,100,25,snow,0,37,61.9,44.3,255.4,1018.9,99.2,19.4,14.5,1.2,1,10,2023-02-16T08:40:03,2023-02-16T16:56:36,0.86,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-17,-4.1,-14.3,-6.8,-5.1,-19.7,-12.7,-10.6,74.8,0,0,0,,0,35.5,50.4,30.6,255.6,1021.6,95.7,20.6,23.8,2,1,10,2023-02-17T08:36:13,2023-02-17T17:00:19,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-02-18,-12,-20.7,-17.4,-17.1,-30,-24.5,-19.7,82.3,0,0,0,,0,34.8,28.4,19.4,215.8,1023.1,53.1,17.8,34.1,3.1,2,10,2023-02-18T08:32:23,2023-02-18T17:04:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-19,-18.2,-22.6,-20.9,-21,-32.5,-28.2,-23.5,79.9,0,0,0,,0,34.9,25.9,19.8,223.1,1018.9,38.5,15.8,39.5,3.4,2,10,2023-02-19T08:28:33,2023-02-19T17:07:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-20,-16.6,-23.5,-21,-20.9,-30.8,-26.3,-23.9,77.5,0,0,0,,0,35,16.6,9.7,239.2,1016,34.7,20.6,40.8,3.4,2,10,2023-02-20T08:24:43,2023-02-20T17:11:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-21,-21.8,-30,-25,-21.8,-38.6,-30.4,-27.8,77,0,0,0,,0,35.1,17.6,13.3,189.5,1017.9,67.4,15.3,39.4,3.4,2,10,2023-02-21T08:20:52,2023-02-21T17:14:59,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-22,-14.4,-22.8,-18.5,-24.7,-32.2,-28.2,-20.9,81,3,100,62.5,snow,1.6,36.1,44.6,30.2,50.2,1010.6,99,3.8,22.4,2.1,1,10,2023-02-22T08:17:01,2023-02-22T17:18:37,0.07,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-23,-3.8,-18.1,-10.7,-8.1,-26.6,-19.7,-12.9,84.7,8.4,100,75,snow,9.2,37.8,62.6,45,49.5,996.3,99,2.6,15.5,1.4,1,10,2023-02-23T08:13:10,2023-02-23T17:22:13,0.1,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-24,-9.6,-20.1,-15.3,-14,-26.3,-19.7,-17.5,83.3,0.4,100,16.67,snow,1.1,41.6,43.6,28.8,169.4,992.8,89.9,6.5,32.4,2.8,2,10,2023-02-24T08:09:18,2023-02-24T17:25:48,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-02-25,-17,-25.8,-21.3,-17,-31.4,-25.9,-23.9,79.4,0,0,0,snow,0,43.2,20.5,13,238.5,997.3,88.7,13,40.1,3.3,2,10,2023-02-25T08:05:27,2023-02-25T17:29:23,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-26,-17.1,-29.8,-21.8,-17.1,-30.4,-24.8,-24.9,76.1,0,0,0,snow,0.1,43.7,13.3,11.2,317.8,1015.1,77.7,11.7,48,4.2,2,10,2023-02-26T08:01:35,2023-02-26T17:32:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-02-27,-16.4,-28.9,-23.4,-23.4,-35.1,-29.5,-26.3,76.8,1.4,100,20.83,snow,2.5,43.8,34.6,25.9,78,1014.1,90.1,5.9,39.5,3.4,2,10,2023-02-27T07:57:43,2023-02-27T17:36:29,0.25,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"23330099999,remote"
Nenets,2023-02-28,-16,-31.9,-19.3,-16.1,-32.3,-24.7,-21.8,80.6,0.6,100,16.67,snow,1.7,45.4,31,21.2,81.5,988.4,77.2,6.3,49.2,4.2,2,10,2023-02-28T07:53:50,2023-02-28T17:40:01,0.26,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"23330099999,remote"
Nenets,2023-03-01,-18.7,-29.5,-23.9,-25,-34.5,-31,-26.8,77.3,0.1,100,4.17,snow,0.1,45.4,24.8,15.8,44.3,987.2,89.7,5.2,45.6,4,2,10,2023-03-01T07:49:58,2023-03-01T17:43:32,0.3,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"23330099999,remote"
Nenets,2023-03-02,-20.1,-29.6,-26.5,-20.1,-39.8,-32.9,-29.7,74.2,0,0,0,,0,45.7,16.9,12.2,3,986.4,92.6,12.8,55.5,4.7,2,10,2023-03-02T07:46:05,2023-03-02T17:47:02,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"23330099999,remote"
Nenets,2023-03-03,-20.4,-32.9,-25.4,-22.1,-38.4,-32,-29.1,70.9,0,0,0,,0,45.6,19.1,12.6,302.8,988.6,89.7,22,57.4,4.9,2,10,2023-03-03T07:42:12,2023-03-03T17:50:31,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-04,-22.4,-33.4,-27.7,-22.4,-36.2,-28.9,-31.2,71.7,0,0,0,,0,45.4,10.4,8.3,46.3,1000.7,60.7,19.6,66.1,5.8,3,10,2023-03-04T07:38:19,2023-03-04T17:54:00,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-05,-23.6,-36.6,-29.7,-23.6,-40.5,-31.7,-33.4,70.6,0,0,0,,0,45.4,10.4,8.3,133.9,1007,88.1,9.4,61.7,5.5,3,10,2023-03-05T07:34:25,2023-03-05T17:57:27,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-06,-19.7,-34.3,-27.1,-19.7,-38.2,-31.8,-30.3,74.3,0,0,0,,0,45.5,15.1,9.7,60.7,1002.4,88.5,13.4,60.6,5.2,2,10,2023-03-06T07:30:32,2023-03-06T18:00:55,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-07,-19.8,-31.9,-25.3,-28.1,-41,-35,-30.1,64.9,0,0,0,,0,44.1,50.4,18.4,304.6,1006,31.9,20.6,81.8,6.9,3,10,2023-03-07T07:26:38,2023-03-07T18:04:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-08,-20.3,-34.7,-27,-27.7,-45.3,-36,-30.9,69.6,0,0,0,,0,44.1,34.9,25.2,241.3,1012.6,49.8,21.1,83.6,7.2,3,10,2023-03-08T07:22:44,2023-03-08T18:07:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-09,-13.2,-25.4,-20.2,-16.8,-37.4,-29,-23.2,77.1,0,0,0,snow,0.6,44.1,37.4,28.1,200.7,1011.7,79.4,7.8,72.8,6.3,3,10,2023-03-09T07:18:50,2023-03-09T18:11:12,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-10,-6.5,-17.9,-10.5,-7.9,-23.1,-17.2,-12.8,83.1,2.1,100,45.83,snow,3.4,45.7,38.9,27,195.2,996.4,78.9,9.5,65.6,5.6,3,10,2023-03-10T07:14:56,2023-03-10T18:14:37,0.6,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"23330099999,remote"
Nenets,2023-03-11,-8.8,-23.6,-14.2,-8.8,-25,-20,-17.5,76.5,0,0,0,,0,46,36.7,24.1,308.7,996.5,89.8,21,69.8,5.8,3,10,2023-03-11T07:11:02,2023-03-11T18:18:01,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-12,-4.6,-12.2,-8.5,-10,-22.1,-16.1,-12.9,71.1,0,0,0,,0,45.9,54,35.3,270.5,1007,77.8,20.7,77,6.7,3,10,2023-03-12T07:07:07,2023-03-12T18:21:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-13,2.8,-9.6,-2.8,-1.3,-16.8,-8.8,-4.9,85.5,2.9,100,62.5,"rain,snow",1.6,45.9,49,36,177.4,1001.7,99.9,6.3,41.4,3.6,1,10,2023-03-13T07:03:13,2023-03-13T18:24:48,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"23330099999,remote"
Nenets,2023-03-14,3.4,-5.6,-1.8,-1.2,-14.2,-9,-6.2,71.8,1.3,100,33.33,"rain,snow",0,42.5,63.7,45.7,215.8,995.5,60.7,15.8,92.5,8,4,10,2023-03-14T06:59:18,2023-03-14T18:28:11,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"23330099999,remote"
Nenets,2023-03-15,-1.9,-9.1,-5.1,-6.1,-18.3,-12.4,-9,74.2,0,0,0,snow,0,39.9,62.6,45.7,215.6,1005.3,81.5,18.3,82.9,7.2,3,10,2023-03-15T06:55:23,2023-03-15T18:31:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"23330099999,remote"
Nenets,2023-03-16,2.5,-3.3,-0.4,-0.5,-9.1,-5.4,-2.4,86.2,0.4,100,12.5,"rain,snow",0,39.4,47.5,34.2,232.2,1005.7,89.8,18.6,66.4,5.6,3,10,2023-03-16T06:51:28,2023-03-16T18:34:56,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"23330099999,remote"
Nenets,2023-03-17,0,-12.4,-5.1,-2.8,-22.2,-9.5,-7.5,83.2,2.3,100,45.83,snow,1,38.5,48.2,29.9,15,1009,92.2,12.4,47.8,4,2,10,2023-03-17T06:47:33,2023-03-17T18:38:18,0.84,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"23330099999,remote"
Nenets,2023-03-18,-11.5,-21.9,-15.8,-12.6,-29.4,-23.3,-19.3,74.8,0.1,100,4.17,snow,0.1,41.8,46.4,32.8,264.4,1019.5,61.1,16.9,109.3,9.4,4,10,2023-03-18T06:43:37,2023-03-18T18:41:40,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"23330099999,remote"
Nenets,2023-03-19,-5.3,-17.9,-11.3,-13.5,-26,-19.3,-15.3,72.6,1.1,100,20.83,snow,1.5,42.4,67,47.2,223.9,1021.9,60.7,17.6,107.9,9.3,4,10,2023-03-19T06:39:42,2023-03-19T18:45:02,0.91,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.,snow,"23330099999,remote"
